id,name,type,typecode,address,tel,pcode,pname,citycode,cityname,adcode,adname,bigType,midType,smallType,lon_gcj02,lat_gcj02,lon_wgs84,lat_wgs84
B073D00KDK,宏富大厦,商务住宅;住宅区;住宅小区,120302,渡船街2-D,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,商务住宅,住宅区,住宅小区,113.550584,22.198463,113.54548482928456,22.201406635409192
B073D00LO4,容永大厦,商务住宅;住宅区;住宅小区,120302,渡船街2K号(澳门花王堂区亚利鸦架街9-B),[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,商务住宅,住宅区,住宅小区,113.550424,22.198623,113.5453243872338,22.20156633681804
B073D00F6J,丰怡大厦,商务住宅;住宅区;住宅小区,120302,俾利喇街53号,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,商务住宅,住宅区,住宅小区,113.550716,22.198397,113.54561718907816,22.2013409040264
B073D0M466,嘉丰楼,商务住宅;住宅区;住宅小区,120302,渡船街2b,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,商务住宅,住宅区,住宅小区,113.550623,22.198442,113.54552393574676,22.201385714313904
B073D00LPI,丰雅大厦,商务住宅;住宅区;住宅小区,120302,亚利鸦架街26号,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,商务住宅,住宅区,住宅小区,113.550376,22.198991,113.5452762339656,22.201934358210337
B073D0M3MF,德群大厦,商务住宅;住宅区;住宅小区,120302,亚利鸦架街22号,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,商务住宅,住宅区,住宅小区,113.550498,22.199228,113.54539854834265,22.20217171082389
B073D00FEN,利晖大厦,商务住宅;住宅区;住宅小区,120302,罗利老马路16号,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,商务住宅,住宅区,住宅小区,113.551306,22.198641,113.54620875526945,22.20158628478118
B073D00DO6,美胜大厦,商务住宅;住宅区;住宅小区,120302,俾利喇街88号,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,商务住宅,住宅区,住宅小区,113.551335,22.198738,113.54623782649658,22.201683381875142
B073D00HR1,辉芯阁,商务住宅;住宅区;住宅小区,120302,亚利鸦架街3B号,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,商务住宅,住宅区,住宅小区,113.550938,22.19933,113.54583972600707,22.202274717071308
B073D00HS4,敬利大厦,商务住宅;住宅区;住宅小区,120302,渡船街4号,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,商务住宅,住宅区,住宅小区,113.550088,22.198687,113.54498747342656,22.201629612407416
B073D00GAT,置富花园,商务住宅;住宅区;住宅小区,120302,亚利鸦架街16-18,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,商务住宅,住宅区,住宅小区,113.550634,22.199395,113.54553490440355,22.202339069541512
B073D0M4JG,大安美,商务住宅;住宅区;住宅小区,120302,花王堂区俾利喇街,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,商务住宅,住宅区,住宅小区,113.550866,22.198238,113.54576760256678,22.20118217933134
B073D00DZG,容丰大厦,商务住宅;住宅区;住宅小区,120302,罗利老马路15号,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,商务住宅,住宅区,住宅小区,113.55105,22.19823,113.5459520967306,22.20117458104031
B073D00GL9,宝俭大厦,商务住宅;住宅区;住宅小区,120302,罗利老马路19-21号,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,商务住宅,住宅区,住宅小区,113.550314,22.199086,113.54521406021408,22.20202925359981
B073D0M3MV,时濠大厦,商务住宅;住宅区;住宅小区,120302,花王堂区达胜马路83号,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,商务住宅,住宅区,住宅小区,113.549908,22.199487,113.54480693326416,22.202429488523155
B073D00GVY,容威大厦,商务住宅;住宅区;住宅小区,120302,光复街16号,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,商务住宅,住宅区,住宅小区,113.549685,22.199216,113.5445833432886,22.202157895535148
B073D00GVU,泉裕花园,商务住宅;住宅区;住宅小区,120302,连胜马路67-81号(澳门特别行政区花王堂区墨山巷),[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,商务住宅,住宅区,住宅小区,113.549967,22.199176,113.54486611356384,22.20211851238873
B073D00GW4,福英大厦,商务住宅;楼宇;楼宇相关,120200,光复街23号,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,商务住宅,楼宇,楼宇相关,113.549746,22.19936,113.54464450037,22.20230208215085
B073D00GVR,宝光大厦,商务住宅;楼宇;商务写字楼,120201,光复街17号,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,商务住宅,楼宇,商务写字楼,113.549887,22.199406,113.54478588133016,22.20234841351628
B073D00FPO,富源大厦,商务住宅;住宅区;住宅小区,120302,花王堂区渡船街5号,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,商务住宅,住宅区,住宅小区,113.549717,22.199067,113.54461544008063,22.2020089155327
B073D00LJZ,永城大厦,商务住宅;楼宇;商务写字楼,120201,光复街15号,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,商务住宅,楼宇,商务写字楼,113.549946,22.199431,113.54484504016705,22.2023735539688
B073D0M4XR,丽兴楼,商务住宅;住宅区;住宅小区,120302,墨山巷与渡船街交叉口东北20米,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,商务住宅,住宅区,住宅小区,113.54978,22.199171,113.54467860510306,22.20211309269927
B073D00GW7,广逸居,商务住宅;住宅区;住宅小区,120302,连胜马路85号,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,商务住宅,住宅区,住宅小区,113.549925,22.199584,113.54482397328324,22.202526560122514
B073D0M3MH,惠彬大厦,商务住宅;楼宇;商务写字楼,120201,墨山巷2-D,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,商务住宅,楼宇,商务写字楼,113.549769,22.199131,113.5446675776975,22.20207305419592
B073D00HSD,定豪大厦,商务住宅;住宅区;住宅小区,120302,渡船街4-H,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,商务住宅,住宅区,住宅小区,113.549579,22.198986,113.5444770687284,22.20192757793458
B073D0M3MW,恒胜大厦,商务住宅;住宅区;住宅小区,120302,澳门金鸡纳围2A号,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,商务住宅,住宅区,住宅小区,113.549885,22.199712,113.54478385630344,22.20265451512477
B073D00DPP,协利大厦,商务住宅;住宅区;住宅小区,120302,渡船街12-14号,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,商务住宅,住宅区,住宅小区,113.549457,22.199014,113.54435473351012,22.20195531352802
B073D0M723,丽安大厦,商务住宅;住宅区;住宅小区,120302,高士德大马路61-63号,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,商务住宅,住宅区,住宅小区,113.549298,22.199105,113.54419529237124,22.20204598710706
B073D00LNZ,添永大厦,商务住宅;住宅区;住宅小区,120302,达胜马路44号,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,商务住宅,住宅区,住宅小区,113.550063,22.198993,113.54496238599842,22.201935662979324
B073D00LKG,华通大厦,商务住宅;住宅区;住宅小区,120302,墨山巷2-1,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,商务住宅,住宅区,住宅小区,113.549689,22.198913,113.54458737359226,22.201854799325755
B073D00GLB,新乐大厦,商务住宅;住宅区;住宅小区,120302,罗利老马路25号,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,商务住宅,住宅区,住宅小区,113.550211,22.199152,113.5451107771424,22.202095047644583
B073D00H64,丽瑚大厦,商务住宅;住宅区;住宅小区,120302,卢九街3号,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,商务住宅,住宅区,住宅小区,113.54982,22.199896,113.54471866762894,22.20283843354484
B073D00EAR,雅新大厦,商务住宅;住宅区;住宅小区,120302,花王堂区渡船巷19号,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,商务住宅,住宅区,住宅小区,113.549606,22.198778,113.54450415576451,22.20171956630128
B073D00GPI,诚宜大厦,商务住宅;住宅区;住宅小区,120302,卢九街33号,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,商务住宅,住宅区,住宅小区,113.549631,22.199795,113.5445291589035,22.20273697519677
B073D00GLA,联利大厦,商务住宅;住宅区;住宅小区,120302,莲茎巷14-16号,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,商务住宅,住宅区,住宅小区,113.550253,22.199123,113.5451528927479,22.202066130945635
B073D00HSG,华宝大厦(渡船街),商务住宅;楼宇;商务写字楼,120201,渡船街8号,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,商务住宅,楼宇,商务写字楼,113.54954,22.198997,113.5444379614929,22.201938494176662
B073D00FPC,祐盈大厦,商务住宅;住宅区;住宅小区,120302,渡船街1-C,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,商务住宅,住宅区,住宅小区,113.550141,22.198957,113.5450405999036,22.20189982421513
B073D00HS7,日高大厦,商务住宅;住宅区;住宅小区,120302,渡船街4-C,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,商务住宅,住宅区,住宅小区,113.550001,22.198786,113.54490023090064,22.20172845285146
B073D00FQ9,兴胜大厦,商务住宅;住宅区;住宅小区,120302,光复街11号,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,商务住宅,住宅区,住宅小区,113.550187,22.19976,113.54508667320292,22.202703205092103
B073D0M36K,金源大厦(卢九街),商务住宅;楼宇;商务写字楼,120201,卢九街42号,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,商务住宅,楼宇,商务写字楼,113.549319,22.199632,113.54421631617764,22.20257321722085
B0FFH8D8AG,美林大厦(渡船巷),商务住宅;楼宇;商务写字楼,120201,花王堂区渡船巷13-15号,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,商务住宅,楼宇,商务写字楼,113.549467,22.198953,113.5443647647642,22.201894314837865
B073D00GPD,容卢大厦,商务住宅;楼宇;商务写字楼,120201,卢九街29号,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,商务住宅,楼宇,商务写字楼,113.549657,22.199841,113.5445552269047,22.2027830494434
B073D0M7DE,新景花园,商务住宅;住宅区;住宅小区,120302,花王堂区罗利老马路28号,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,商务住宅,住宅区,住宅小区,113.55037,22.199266,113.54527020014632,22.20220944034028
B073D00FPB,联华大厦,商务住宅;住宅区;住宅小区,120302,渡船街1-BB,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,商务住宅,住宅区,住宅小区,113.550196,22.198928,113.54509575083851,22.20187093652767
B073D00DFI,荣晖楼,商务住宅;住宅区;住宅小区,120302,花王堂区柯利维喇街78号,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,商务住宅,住宅区,住宅小区,113.549338,22.198784,113.54423542251494,22.201724965793435
B073D00E06,敬禧阁,商务住宅;住宅区;住宅小区,120302,渡船巷3号,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,商务住宅,住宅区,住宅小区,113.549099,22.199227,113.54399573851576,22.20216758018642
B073D00FQA,万通大厦,商务住宅;楼宇;商务写字楼,120201,光复街9号,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,商务住宅,楼宇,商务写字楼,113.550289,22.199593,113.54518896011956,22.20253637394159
B073D0M76D,臻兴楼,商务住宅;住宅区;住宅小区,120302,花王堂区卢九街27号,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,商务住宅,住宅区,住宅小区,113.549724,22.19996,113.54462240200196,22.20290224081793
B073D00EA2,新亚大厦,商务住宅;住宅区;住宅小区,120302,意那素俾苏亚街2号,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,商务住宅,住宅区,住宅小区,113.549073,22.198961,113.5439696841033,22.201901429068062
B073D00GPF,文兴大厦,商务住宅;楼宇;商务写字楼,120201,卢九街32号,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,商务住宅,楼宇,商务写字楼,113.549498,22.199954,113.54439578544644,22.202895731632623
B0FFIPJ9EA,广新大厦,商务住宅;楼宇;商务写字楼,120201,义字街51号,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,商务住宅,楼宇,商务写字楼,113.549112,22.199532,113.54400875470152,22.20247271535629
B073D00FQD,百年大厦,商务住宅;楼宇;商务写字楼,120201,光复街5号,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,商务住宅,楼宇,商务写字楼,113.550411,22.199613,113.54531128875476,22.2025566515914
B073D00E05,龙珠阁,商务住宅;住宅区;住宅小区,120302,渡船巷1号,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,商务住宅,住宅区,住宅小区,113.549064,22.199203,113.54396064387444,22.20214349270826
B073D0M46D,佳利大厦,商务住宅;住宅区;住宅小区,120302,意那素俾苏亚街1号,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,商务住宅,住宅区,住宅小区,113.548915,22.199106,113.54381124017549,22.202046121636847
B073D00LKA,辉联大厦,商务住宅;住宅区;住宅小区,120302,亚利鸦架街Edificio Fai Lun,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,商务住宅,住宅区,住宅小区,113.549814,22.198071,113.5447127681051,22.20101278651197
B073D0M46L,又胜大厦,商务住宅;住宅区;住宅小区,120302,达胜马路30号,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,商务住宅,住宅区,住宅小区,113.549798,22.198273,113.54469671160705,22.201214820995474
B073D00ELK,雅都大厦,商务住宅;住宅区;住宅小区,120302,连胜马路22号,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,商务住宅,住宅区,住宅小区,113.549702,22.197977,113.5446004689532,22.200918503034988
B073D0M4V0,祐安大厦,商务住宅;住宅区;住宅小区,120302,达胜马路47-B,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,商务住宅,住宅区,住宅小区,113.549583,22.198184,113.54448113098827,22.20112530818055
B073D00ELJ,泉胜轩,商务住宅;住宅区;住宅小区,120302,花王堂区渡船巷28号B-C,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,商务住宅,住宅区,住宅小区,113.549795,22.198099,113.54469371457378,22.20104075374608
B073D0M46J,明洲大厦,商务住宅;住宅区;住宅小区,120302,墨山街51号,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,商务住宅,住宅区,住宅小区,113.5496,22.198262,113.54449817241333,22.20120337347137
B073D0M6Z1,丰荣大厦,商务住宅;住宅区;住宅小区,120302,亚利鸦架街40号,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,商务住宅,住宅区,住宅小区,113.549897,22.19819,113.54479598636104,22.201132013478805
B073D0M4JN,顺兴大厦,商务住宅;住宅区;住宅小区,120302,花王堂区达胜马路28号,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,商务住宅,住宅区,住宅小区,113.549748,22.198036,113.5446465905662,22.200977626612712
B073D00ELO,德利阁,商务住宅;住宅区;住宅小区,120302,连胜马路24-26号,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,商务住宅,住宅区,住宅小区,113.549729,22.198018,113.54462753993587,22.200959577795743
B073D00E0U,万年大厦,商务住宅;住宅区;住宅小区,120302,渡船巷25-D,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,商务住宅,住宅区,住宅小区,113.549897,22.198395,113.54479597324034,22.201337084780647
B073D0M469,芝明楼,商务住宅;住宅区;住宅小区,120302,亚利鸦架街50号,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,商务住宅,住宅区,住宅小区,113.549801,22.19795,113.54469974045054,22.200891715310995
B073D00EVJ,华富阁,商务住宅;住宅区;住宅小区,120302,墨山街4-A,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,商务住宅,住宅区,住宅小区,113.549522,22.198008,113.54441997561452,22.20094910994028
B073D00LOE,美新大厦,商务住宅;住宅区;住宅小区,120302,亚利鸦架街17-25号,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,商务住宅,住宅区,住宅小区,113.549997,22.198068,113.54489626598829,22.20101019428576
B073D00LKC,美利大厦,商务住宅;楼宇;楼宇相关,120200,亚利鸦架街42号,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,商务住宅,楼宇,楼宇相关,113.549832,22.198077,113.54473081672565,22.20101882886148
B073D0M46M,宏昌大厦,商务住宅;住宅区;住宅小区,120302,花王堂区亚利鸦架街60号,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,商务住宅,住宅区,住宅小区,113.549762,22.197856,113.5446606402347,22.200797595295835
B073D00EAW,连发大厦,商务住宅;住宅区;住宅小区,120302,墨山巷25号,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,商务住宅,住宅区,住宅小区,113.549643,22.198408,113.54454128043336,22.20134952071669
B073D0M3F5,辉鹰阁,商务住宅;住宅区;住宅小区,120302,连胜马路20号,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,商务住宅,住宅区,住宅小区,113.549662,22.197853,113.54456036779663,22.200794370204736
B073D00LNS,海英大厦,商务住宅;住宅区;住宅小区,120302,亚利鸦架街27号,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,商务住宅,住宅区,住宅小区,113.549972,22.19793,113.5448712068982,22.20087209046753
B073D0M3DK,泉福楼,商务住宅;住宅区;住宅小区,120302,亚利鸦架街15号,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,商务住宅,住宅区,住宅小区,113.550086,22.198142,113.5449855028798,22.20108441845374
B073D00EAZ,祐康大厦,商务住宅;住宅区;住宅小区,120302,墨山巷31-C,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,商务住宅,住宅区,住宅小区,113.549505,22.19821,113.544402916221,22.20115114203184
B073D00ELS,仁安大厦(万年大厦东),商务住宅;住宅区;住宅小区,120302,亚利鸦架街13-B,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,商务住宅,住宅区,住宅小区,113.550134,22.198316,113.54503362194605,22.201258585884137
B073D00EBA,大丰银行渡船街分行大厦(墨山巷),商务住宅;住宅区;住宅小区,120302,渡船街4B号日高大厦(澳门特别行政区花王堂区墨山巷19-23号),00853-28358272,820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,商务住宅,住宅区,住宅小区,113.549786,22.198708,113.54468465108172,22.20164994536274
B073D0M46H,锦昌大厦,商务住宅;住宅区;住宅小区,120302,墨山巷与墨山街交叉口东北20米,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,商务住宅,住宅区,住宅小区,113.549319,22.198204,113.54421640759377,22.20114472135556
B073D0M4UD,南宁大厦(亚利鸦架街),商务住宅;楼宇;商务写字楼|住宿服务;宾馆酒店;宾馆酒店,120201|100100,亚利鸦架街38号,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,商务住宅,楼宇,商务写字楼|住宿服务,113.550002,22.198423,113.54490125684973,22.20136532892891
B073D00LO2,柏基大厦,商务住宅;住宅区;住宅小区,120302,连胜马路38号(澳门特别行政区花王堂区渡船街38号),[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,商务住宅,住宅区,住宅小区,113.549937,22.198558,113.54483607157718,22.201500230790664
B073D00DF8,保康大厦,商务住宅;住宅区;住宅小区,120302,花王堂区柯利维喇街58(澳门墨山街),[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,商务住宅,住宅区,住宅小区,113.549275,22.198376,113.54417227599836,22.20131668199065
B073D0M3F2,顺致苑(墨山巷),商务住宅;住宅区;住宅小区,120302,墨山街41号,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,商务住宅,住宅区,住宅小区,113.549403,22.198034,113.54430064849896,22.20097485138308
B073D00EVQ,南苑阁,商务住宅;住宅区;住宅小区,120302,沙嘉都喇贾罢丽街Edificio Nam Un Kok,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,商务住宅,住宅区,住宅小区,113.549983,22.197731,113.54488224952274,22.20067304571616
B073D00EVH,信仪阁,商务住宅;住宅区;住宅小区,120302,墨山街6号,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,商务住宅,住宅区,住宅小区,113.549442,22.197979,113.54433975873366,22.200919919994032
B073D00ELF,利安大厦,商务住宅;住宅区;住宅小区,120302,墨山街16号,[],820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,商务住宅,住宅区,住宅小区,113.549242,22.198135,113.5441392009444,22.20107552372501
B073D00E0M,利昌大厦(渡船巷),商务住宅;住宅区;住宅小区,120302,巴士度街7号,[],820000,澳门特别行政区,1853,澳门特别行政区,820003,望德堂区,商务住宅,住宅区,住宅小区,113.549433,22.1986,113.54433069435989,22.201541115741737
B073D00F6S,华荣大厦,商务住宅;住宅区;住宅小区,120302,俾利喇街37号,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,商务住宅,住宅区,住宅小区,113.550194,22.197783,113.54509381869649,22.20072553389849
B073D0M47V,仁辉大厦,商务住宅;住宅区;住宅小区,120302,沙嘉都喇贾罢丽街85号,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,商务住宅,住宅区,住宅小区,113.549603,22.19769,113.54450121721668,22.20063118108954
B073D00LO1,信宁大厦,商务住宅;住宅区;住宅小区,120302,达胜马路35号,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,商务住宅,住宅区,住宅小区,113.549408,22.197785,113.5443056781223,22.200725775944065
B073D0M3DH,利富大厦(连胜马路),商务住宅;住宅区;住宅小区,120302,渡船街38-B,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,商务住宅,住宅区,住宅小区,113.549953,22.198649,113.54485210924518,22.20159129813837
B073D00EB4,高怡大厦,商务住宅;楼宇;商务写字楼,120201,花王堂区墨山巷6号,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,商务住宅,楼宇,商务写字楼,113.549417,22.198485,113.54431465794256,22.201426039768524
B073D00EB3,信卓大厦,商务住宅;住宅区;住宅小区,120302,花王堂区墨山巷8号,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,商务住宅,住宅区,住宅小区,113.549358,22.198485,113.54425549643204,22.20142590694217
B073D00LM6,新连大厦,商务住宅;住宅区;住宅小区,120302,达胜马路31号,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,商务住宅,住宅区,住宅小区,113.549251,22.197761,113.54414824956694,22.20070141382905
B073D0M46P,永安大厦,商务住宅;住宅区;住宅小区,120302,俾利喇街33号,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,商务住宅,住宅区,住宅小区,113.55014,22.197704,113.54503967738232,22.20064638622215
B073D00EW7,文华楼,商务住宅;住宅区;住宅小区,120302,亚利鸦架街62-A,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,商务住宅,住宅区,住宅小区,113.549675,22.197618,113.5445734182996,22.20055931749441
B073D00CR1,德丰大厦(亚利鸦架街),商务住宅;楼宇;楼宇相关,120200,花王堂区亚利鸦架街39号,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,商务住宅,楼宇,楼宇相关,113.5499,22.197729,113.54479902402583,22.20067085969968
B073D00EVE,华生大厦,商务住宅;楼宇;商务写字楼,120201,墨山街14号,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,商务住宅,楼宇,商务写字楼,113.549253,22.198161,113.54415022944472,22.20110155758704
B073D0M6KV,新乐大厦,商务住宅;住宅区;住宅小区,120302,仁慕巷1号,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,商务住宅,住宅区,住宅小区,113.549103,22.197865,113.54399983670072,22.20080511582056
B073D00F6N,利兴大厦,商务住宅;住宅区;住宅小区,120302,镜湖马路17号,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,商务住宅,住宅区,住宅小区,113.55037,22.197944,113.54527028474708,22.200886980907296
B073D00EVS,华耀大厦,商务住宅;住宅区;住宅小区,120302,沙嘉都喇贾罢丽街64-a附近,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,商务住宅,住宅区,住宅小区,113.550067,22.197584,113.54496648703086,22.20052618181949
B073D0M47U,永明大厦,商务住宅;住宅区;住宅小区,120302,墨山街23号,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,商务住宅,住宅区,住宅小区,113.549071,22.198075,113.54396773532945,22.201015116562587
B073D00KC2,华辉楼(昌盛大厦东),商务住宅;住宅区;住宅小区,120302,墨山街17号,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,商务住宅,住宅区,住宅小区,113.549158,22.197996,113.54405497935758,22.200936285718
B073D00ELA,利来大厦,商务住宅;住宅区;住宅小区,120302,墨山街22号,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,商务住宅,住宅区,住宅小区,113.549058,22.198244,113.54395468877956,22.201184145957534
B073D00DFC,广福大厦,商务住宅;住宅区;住宅小区,120302,柯利维拉街64号,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,商务住宅,住宅区,住宅小区,113.549228,22.198611,113.5441251320746,22.20155165766077
B073D00LNA,胜发大厦,商务住宅;住宅区;住宅小区,120302,达胜马路16-E,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,商务住宅,住宅区,住宅小区,113.549391,22.197564,113.54428864573934,22.200504660687727
B073D0M6J3,富荣楼,商务住宅;住宅区;住宅小区,120302,达胜马路27号,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,商务住宅,住宅区,住宅小区,113.549157,22.197715,113.54405399460124,22.20065518561152
B073D00FRE,美宝大厦(墨山街),商务住宅;楼宇;商务写字楼,120201,墨山街15号,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,商务住宅,楼宇,商务写字楼,113.549139,22.197997,113.5440359271266,22.200937243140665
B073D0M4JO,永富大厦,商务住宅;楼宇;商务写字楼,120201,俾利喇街27号,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,商务住宅,楼宇,商务写字楼,113.550058,22.197641,113.54495745895537,22.2005831816218
B0FFH6SP16,新光大厦(连胜马路),商务住宅;楼宇;商务写字楼,120201,连胜马路37号,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,商务住宅,楼宇,商务写字楼,113.549363,22.197806,113.5442605535896,22.20074668194639
B073D00EWD,怡安楼,商务住宅;住宅区;住宅小区,120302,俾利喇街62-64号,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,商务住宅,住宅区,住宅小区,113.550305,22.197633,113.5452051288486,22.20057572833252
B073D0M719,基恒大厦,商务住宅;楼宇;商务写字楼,120201,"柯利维喇街Edificio Kei Hang,基恒大厦48A",[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,商务住宅,楼宇,商务写字楼,113.5491,22.198311,113.54399679990637,22.201251264246483
