id,name,type,typecode,address,tel,pcode,pname,citycode,cityname,adcode,adname,bigType,midType,smallType,lon_gcj02,lat_gcj02,lon_wgs84,lat_wgs84
B0K3MZS4B2,Plum Court李苑,住宿服务;住宿服务相关;住宿服务相关,100000,海洋花园大马路726D号,[],820000,澳门特别行政区,1853,澳门特别行政区,820006,嘉模堂区,住宿服务,住宿服务相关,住宿服务相关,113.549256,22.159897,113.54415568543064,22.16282361244187
B0K3MZRW9Z,海洋花园(桂苑),住宿服务;住宿服务相关;住宿服务相关,100000,海洋花园大马路Jardins Do Oceano(edfLaurel),[],820000,澳门特别行政区,1853,澳门特别行政区,820006,嘉模堂区,住宿服务,住宿服务相关,住宿服务相关,113.549099,22.157717,113.54399839400226,22.16064242632805
B0JRGZ0FO7,澳门罗斯福酒店大堂,住宿服务;宾馆酒店;宾馆酒店,100100,东亚运大马路与东亚运街交叉口东80米,[],820000,澳门特别行政区,1853,澳门特别行政区,820006,嘉模堂区,住宿服务,宾馆酒店,宾馆酒店,113.548461,22.152538,113.54335896592572,22.15545998665048
B0IRHRVYU7,The Macau Roosevelt,住宿服务;宾馆酒店;宾馆酒店,100100,"Avdos Jogos da asia Oriental,Macao",00853-28820100,820000,澳门特别行政区,1853,澳门特别行政区,820006,嘉模堂区,住宿服务,宾馆酒店,宾馆酒店,113.548571,22.152242,113.54346928912145,22.155164123069174
B0FFGZGPPM,YOHO荷里活罗斯福酒店,住宿服务;宾馆酒店;宾馆酒店,100100,凼仔东亚运大马路924-998号,00853-28820100,820000,澳门特别行政区,1853,澳门特别行政区,820006,嘉模堂区,住宿服务,宾馆酒店,宾馆酒店,113.548621,22.152186,113.54351943087258,22.15510821529431
B073D00ARM,星际酒店,住宿服务;宾馆酒店;五星级宾馆,100102,友谊大马路星际娱乐场,00853-28383838,820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,住宿服务,宾馆酒店,五星级宾馆,113.553146,22.186752,113.5480543686058,22.189697054112504
B073D00BFW,澳门美高梅金殿,住宿服务;宾馆酒店;五星级宾馆,100102,外港新填海区孙逸仙大马路,00853-88028888,820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,住宿服务,宾馆酒店,五星级宾馆,113.552973,22.182962,113.54788115974904,22.185905322889926
B073D0M2Y3,澳门回力酒店,住宿服务;宾馆酒店;宾馆酒店,100100,友谊大马路回力球综合大楼,00853-28725599;00853-88012788,820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,住宿服务,宾馆酒店,宾馆酒店,113.559836,22.194553,113.55476044924806,22.19751420247233
B073D00BLQ,澳门金沙,住宿服务;宾馆酒店;五星级宾馆,100102,蒙地卡罗前地203号,00853-28883388,820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,住宿服务,宾馆酒店,五星级宾馆,113.55993,22.188699,113.55485504324312,22.191658307339587
B0FFFONIXO,澳门励庭海景酒店,住宿服务;宾馆酒店;宾馆酒店,100100,澳门半岛孙逸仙大马路渔人码头,00853-87996688,820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,住宿服务,宾馆酒店,宾馆酒店,113.561214,22.187675,113.55614208548091,22.19063631222404
B073D00C6D,澳门维多利亚酒店,住宿服务;宾馆酒店;三星级宾馆,100104,澳门半岛黑沙环拱形马路118号,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,住宿服务,宾馆酒店,三星级宾馆,113.55367,22.207034,113.54857843167352,22.209987240384624
B073D00BFE,金龙酒店,住宿服务;宾馆酒店;四星级宾馆,100103,马六甲街,00853-28361999;00853-28362852,820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,住宿服务,宾馆酒店,四星级宾馆,113.559572,22.192367,113.554495967409,22.19532693639464
B073D00BF8,皇家金堡酒店,住宿服务;宾馆酒店;四星级宾馆,100103,澳门半岛罗理基博士大马路1118号,00853-28726288,820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,住宿服务,宾馆酒店,四星级宾馆,113.558742,22.193744,113.5536639081376,22.196702844269872
B073D00KYD,利澳酒店,住宿服务;宾馆酒店;四星级宾馆,100103,新口岸高美士街33号,00853-28718718,820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,住宿服务,宾馆酒店,四星级宾馆,113.554963,22.189851,113.54987584167628,22.192800956984737
B073D00ARG,澳门维景酒店,住宿服务;宾馆酒店;四星级宾馆,100103,澳门半岛新口岸北京街199号,00853-28781233,820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,住宿服务,宾馆酒店,四星级宾馆,113.553377,22.189265,113.5482858085986,22.19221144059081
B0KUCAYMRV,澳门城悦酒店(原万龙酒店),住宿服务;宾馆酒店;宾馆酒店,100100,厦门街59号,00853-28800888,820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,住宿服务,宾馆酒店,宾馆酒店,113.55704,22.190183,113.5519580082028,22.19313726865789
B073D00G46,澳门华都酒店,住宿服务;宾馆酒店;三星级宾馆,100104,澳门澳门半岛澳门友谊大马路1071号,00853-28703328;00853-28886688,820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,住宿服务,宾馆酒店,三星级宾馆,113.558055,22.190293,113.5529754760746,22.19324929885212
B073D00BMI,澳门帝濠酒店,住宿服务;宾馆酒店;三星级宾馆,100104,澳门澳门半岛上海街51号,00853-28781888;00853-87982097,820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,住宿服务,宾馆酒店,三星级宾馆,113.553068,22.188078,113.54797608061844,22.19102336256236
B073D00DFN,东望洋酒店,住宿服务;宾馆酒店;三星级宾馆,100104,澳门澳门半岛松山马路1-5号,00853-28513888,820000,澳门特别行政区,1853,澳门特别行政区,820003,望德堂区,住宿服务,宾馆酒店,三星级宾馆,113.553665,22.192934,113.548574320182,22.1958823478252
B0FFGCBG21,澳门皇冠假日酒店,住宿服务;宾馆酒店;五星级宾馆,100102,东方明珠街君悦湾第7座(近友谊桥大马路),00853-28886888,820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,住宿服务,宾馆酒店,五星级宾馆,113.563193,22.209324,113.55812416210516,22.212296363047376
B073D00M70,澳门莱斯酒店,住宿服务;宾馆酒店;三星级宾馆,100104,孙逸仙大马路澳门渔人码头(东南角),00853-28782782;00853-28783635,820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,住宿服务,宾馆酒店,三星级宾馆,113.563124,22.186938,113.5580564365415,22.18990245476325
B073D00ARJ,澳门置地广场酒店,住宿服务;宾馆酒店;五星级宾馆,100102,新口岸友谊大马路555号置地广场,00853-28781781,820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,住宿服务,宾馆酒店,五星级宾馆,113.553809,22.188263,113.54871899059036,22.19120999349828
B0FFHQ96H9,澳门励宫酒店,住宿服务;宾馆酒店;宾馆酒店,100100,友谊大马路1315-1339号,00853-88018801,820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,住宿服务,宾馆酒店,宾馆酒店,113.561315,22.192604,113.55624300252502,22.19556724636207
B073D00CP0,望厦迎宾馆,住宿服务;宾馆酒店;三星级宾馆,100104,望厦山,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,住宿服务,宾馆酒店,三星级宾馆,113.553903,22.203516,113.54881225801137,22.206468528568934
B0FFF6WIDZ,澳门文化酒店,住宿服务;宾馆酒店;宾馆酒店,100100,新马路金碧文化中心后边,[],820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,住宿服务,宾馆酒店,宾馆酒店,113.558491,22.18885,113.55341261892382,22.19180662905576
B073D00LW7,万利酒店,住宿服务;宾馆酒店;宾馆酒店,100100,城市日大马路与科英布拉街交叉口西80米,[],820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,住宿服务,宾馆酒店,宾馆酒店,113.552855,22.184993,113.5477627216658,22.18793680375137
B0KU77D35W,Romantic Double Room with Private Bath,住宿服务;宾馆酒店;宾馆酒店,100100,"Edificio Lun On7 Rdo Monte,China",[],820000,澳门特别行政区,1853,澳门特别行政区,820003,望德堂区,住宿服务,宾馆酒店,宾馆酒店,113.557978,22.196006,113.5528979250559,22.198964162679086
B0KU773Q25,Warm 2 bedroom 2 bathroom 1 hall,住宿服务;宾馆酒店;宾馆酒店,100100,"Edificio Lun On7 Rdo Monte,China",[],820000,澳门特别行政区,1853,澳门特别行政区,820003,望德堂区,住宿服务,宾馆酒店,宾馆酒店,113.557888,22.195759,113.5528077227158,22.198716900981218
B0KU3YKSJT,the pavillion shenzhen,住宿服务;宾馆酒店;宾馆酒店,100100,"Largo do Terminal Maritimo,Macao",[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,住宿服务,宾馆酒店,宾馆酒店,113.56534,22.194764,113.56027674193808,22.19773499789476
B0KA2CHL5V,Residencia SuitesMacau澳门君寓,住宿服务;宾馆酒店;宾馆酒店,100100,澳门MO,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,住宿服务,宾馆酒店,宾馆酒店,113.56309,22.209334,113.5580209334494,22.21230618672224
B0JRYS5ASA,澳门励庭海景酒店大堂,住宿服务;宾馆酒店;宾馆酒店,100100,冼星海大马路与罗马街交叉口东240米,[],820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,住宿服务,宾馆酒店,宾馆酒店,113.560934,22.187636,113.55586144447103,22.190596786877425
B0JRYCCRZR,澳门置地广场酒店大堂,住宿服务;宾馆酒店;五星级宾馆,100102,友谊大马路与宋玉生广场辅路交叉口西60米,[],820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,住宿服务,宾馆酒店,五星级宾馆,113.553877,22.188153,113.54878717296788,22.1911000968761
B0JRYA3KU2,澳门雅辰酒店大堂,住宿服务;宾馆酒店;五星级宾馆,100102,友谊大马路与友谊大马路辅路交叉口东40米,[],820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,住宿服务,宾馆酒店,五星级宾馆,113.558708,22.189844,113.55363007567978,22.192801399819885
B0JRPHN3GB,澳门皇冠假日酒店大堂,住宿服务;宾馆酒店;五星级宾馆,100102,友谊桥大马路与友谊圆形地交叉口西北140米,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,住宿服务,宾馆酒店,五星级宾馆,113.563157,22.209332,113.55808808194936,22.21230430298821
B0JRPHJXBJ,澳门新口岸智选假日酒店大堂,住宿服务;宾馆酒店;宾馆酒店,100100,上海街与罗理基博士大马路辅路交叉口东南20米,[],820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,住宿服务,宾馆酒店,宾馆酒店,113.552824,22.189461,113.5477313550068,22.19240633583122
B0JRPCVQTX,星际酒店大堂,住宿服务;宾馆酒店;五星级宾馆,100102,仙德丽街与伦斯泰特大马路交叉口西南40米,[],820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,住宿服务,宾馆酒店,五星级宾馆,113.553083,22.186878,113.54799119641608,22.189822965455352
B0JRGC0K1U,澳门凯旋门酒店大堂,住宿服务;宾馆酒店;五星级宾馆,100102,城市日大马路与科英布拉街交叉口北60米,[],820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,住宿服务,宾馆酒店,五星级宾馆,113.553475,22.18542,113.54838430852617,22.18836527263242
B0JRGAYP5F,澳门维景酒店大堂,住宿服务;宾馆酒店;四星级宾馆,100103,北京街与上海街交叉口东北60米,[],820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,住宿服务,宾馆酒店,四星级宾馆,113.553447,22.189125,113.54835599916248,22.192071538654453
B0JRGAUT69,万利酒店大堂,住宿服务;宾馆酒店;宾馆酒店,100100,城市日大马路与科英布拉街交叉口西北60米,[],820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,住宿服务,宾馆酒店,宾馆酒店,113.553019,22.185065,113.54792714539576,22.18800917890684
B0JRAUTDA5,澳门励宫酒店大堂,住宿服务;宾馆酒店;宾馆酒店,100100,友谊大马路与海港街交叉口东南80米,[],820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,住宿服务,宾馆酒店,宾馆酒店,113.561217,22.192602,113.55614477818396,22.19556506739942
B0JRAUP5X5,澳门莱斯酒店大堂,住宿服务;宾馆酒店;三星级宾馆,100104,冼星海大马路与马徳里街交叉口东400米,[],820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,住宿服务,宾馆酒店,三星级宾馆,113.563057,22.186817,113.55798929581432,22.189781294414896
B0JRAAI5KH,澳门美高梅金殿大堂,住宿服务;宾馆酒店;五星级宾馆,100102,孙逸仙大马路与城市日大马路交叉口西120米,[],820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,住宿服务,宾馆酒店,五星级宾馆,113.553178,22.18242,113.54808672875475,22.18536356244984
B0JRA5PYL0,利澳酒店大堂,住宿服务;宾馆酒店;四星级宾馆,100103,高美士街与宋玉生广场交叉口东北40米,[],820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,住宿服务,宾馆酒店,四星级宾馆,113.554928,22.189651,113.54984076563372,22.1926008138661
B0IRHRW6IW,Ascott Macau,住宿服务;宾馆酒店;宾馆酒店,100100,"339号RCidade de Braga,Macao",00853-28220688,820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,住宿服务,宾馆酒店,宾馆酒店,113.554458,22.18378,113.54936994354829,22.18672673972289
B0HR7AOEKO,Million Dragon Hotel Macau,住宿服务;宾馆酒店;宾馆酒店,100100,口岸厦门街59号(澳门特别行政区大堂区高美士街230号),[],820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,住宿服务,宾馆酒店,宾馆酒店,113.557048,22.190096,113.5519660334198,22.19305025360616
B0FFLNVGE4,澳门新口岸智选假日酒店,住宿服务;宾馆酒店;宾馆酒店,100100,罗理基博士大马路338-362B,00853-85908888,820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,住宿服务,宾馆酒店,宾馆酒店,113.552915,22.189492,113.54782259092832,22.19243754087272
B0KU59PJYJ,悦子公寓,住宿服务;旅馆招待所;旅馆招待所,100200,"7A Avdo CelMesquita,Macao",[],820000,澳门特别行政区,1853,澳门特别行政区,820003,望德堂区,住宿服务,旅馆招待所,旅馆招待所,113.556328,22.199845,113.55124363126497,22.20280123804085
B073D00C5Q,玉珠公寓,住宿服务;旅馆招待所;旅馆招待所,100200,美副将大马路7号,[],820000,澳门特别行政区,1853,澳门特别行政区,820003,望德堂区,住宿服务,旅馆招待所,旅馆招待所,113.556505,22.199808,113.55142107296813,22.20276457991312
B0FFIR57S0,澳门御龙酒店,住宿服务;住宿服务相关;住宿服务相关,100000,果亚街61-77,00853-28261999,820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,住宿服务,住宿服务相关,住宿服务相关,113.55531,22.19046,113.55022368086384,22.19341088490312
B0FFLHU4BO,澳门城悦酒店(原万龙酒店),住宿服务;住宿服务相关;住宿服务相关,100000,新口岸厦门街59号(高美士街230号),[],820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,住宿服务,住宿服务相关,住宿服务相关,113.55705,22.190169,113.5519680336746,22.19312328349196
B0FFKC8O82,澳门雅诗阁,住宿服务;住宿服务相关;住宿服务相关,100000,澳门半岛柏嘉街339号,[],820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,住宿服务,住宿服务相关,住宿服务相关,113.554353,22.183987,113.54926466176325,22.186933596251432
B073D00C5P,胜利别墅,住宿服务;旅馆招待所;旅馆招待所,100200,美副将大马路7-A,[],820000,澳门特别行政区,1853,澳门特别行政区,820003,望德堂区,住宿服务,旅馆招待所,旅馆招待所,113.55637,22.199938,113.55128572968285,22.20289435451992
B0J1UZ47GS,绿悠旅舍,住宿服务;住宿服务相关;住宿服务相关,100000,花地玛堂区澳门拱形马路21号,00853-28339993,820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,住宿服务,住宿服务相关,住宿服务相关,113.55306,22.207354,113.54796682728876,22.210306059216272
B0FFHRKBGB,澳门美丽居旅馆,住宿服务;旅馆招待所;旅馆招待所,100200,澳门澳门半岛外港新填海区B区B2街,[],820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,住宿服务,旅馆招待所,旅馆招待所,113.553594,22.183443,113.54850374305218,22.186387811537948
B0FFJYJOHK,澳门新东方置地酒店,住宿服务;住宿服务相关;住宿服务相关,100000,"友谊大马路555号,近上海街宋玉生广场对面",00853-83998888,820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,住宿服务,住宿服务相关,住宿服务相关,113.553786,22.188326,113.54869592721693,22.191272967694445
B0GKYNED9V,澳门雅辰酒店,住宿服务;宾馆酒店;五星级宾馆,100102,友谊大马路956-1110号,00853-28567888,820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,住宿服务,宾馆酒店,五星级宾馆,113.558393,22.189419,113.55331434708448,22.192375642691207
B0JK1CJZCN,君荟(君悦湾第六座),住宿服务;住宿服务相关;住宿服务相关,100000,东方明珠街237号,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,住宿服务,住宿服务相关,住宿服务相关,113.563309,22.208991,113.55824043961184,22.211963452448888
B0L6KHDEJA,澳门不象民宿,住宿服务;住宿服务相关;住宿服务相关,100000,北京街244号,15018257365,820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,住宿服务,住宿服务相关,住宿服务相关,113.553497,22.188672,113.54840615772888,22.19161848281773
B0LG6HI8P3,莲德大厦第2座,住宿服务;住宿服务相关;住宿服务相关,100000,"MacaoTvdo Templo Lin-Fong,14b号号",[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,住宿服务,住宿服务相关,住宿服务相关,113.554478,22.204384,113.5493886780301,22.207338024859588
B0KU77B5Q0,Macau Homestays Feeling,住宿服务;住宿服务相关;住宿服务相关,100000,马六甲街与高美士街交叉口东北60米,[],820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,住宿服务,住宿服务相关,住宿服务相关,113.559392,22.193499,113.55431546997204,22.19645899570598
B0KKSP3830,CooLiving Macau,住宿服务;住宿服务相关;住宿服务相关,100000,"文第士街13号,Nantong Quarters",00853-65872817,820000,澳门特别行政区,1853,澳门特别行政区,820003,望德堂区,住宿服务,住宿服务相关,住宿服务相关,113.554905,22.197997,113.5498171739948,22.20094970295417
B0KKMPF8YV,望厦社屋望善楼I,住宿服务;住宿服务相关;住宿服务相关,100000,慕拉士大马路望厦社屋望信楼,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,住宿服务,住宿服务相关,住宿服务相关,113.557136,22.203811,113.55205337374404,22.206770214296075
B0KKGG80YB,广胜汇,住宿服务;住宿服务相关;住宿服务相关,100000,得胜马路28B号,[],820000,澳门特别行政区,1853,澳门特别行政区,820003,望德堂区,住宿服务,住宿服务相关,住宿服务相关,113.554546,22.195464,113.54945742182832,22.19841507675057
B0KKDPUQ4R,마카오에어비앤비住宿,住宿服务;住宿服务相关;住宿服务相关,100000,宋玉生广场431号,[],820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,住宿服务,住宿服务相关,住宿服务相关,113.553828,22.186619,113.54873814465078,22.18956544561469
B0KKAP8YBJ,崔宅,住宿服务;住宿服务相关;住宿服务相关,100000,雅廉访大马路50号,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,住宿服务,住宿服务相关,住宿服务相关,113.553874,22.200384,113.54878338350602,22.20333538893203
B0KDY9ZF3V,Edf.Jade Garden,住宿服务;住宿服务相关;住宿服务相关,100000,"38G,Edificio Jade Garden,Rde Silva Mendes,Macao",[],820000,澳门特别行政区,1853,澳门特别行政区,820003,望德堂区,住宿服务,住宿服务相关,住宿服务相关,113.556644,22.199409,113.55156044262998,22.202365719344044
B0KDY1T22Z,Dynasty Garden,住宿服务;住宿服务相关;住宿服务相关,100000,"no.392-438 AvSir Anders Ljungstedt,Macao",[],820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,住宿服务,住宿服务相关,住宿服务相关,113.553992,22.186958,113.54890254547963,22.189904910603914
B0K3MZTMDV,清雅园大厦,住宿服务;住宿服务相关;住宿服务相关,100000,"澳门雅廉访里6号,Edificio Elegant Park",[],820000,澳门特别行政区,1853,澳门特别行政区,820003,望德堂区,住宿服务,住宿服务相关,住宿服务相关,113.555039,22.198627,113.5499514736753,22.201580197679984
B0K3MZTDPR,佑升大厦第2座,住宿服务;住宿服务相关;住宿服务相关,100000,黑沙环街Edificio Yau Seng Bloco 2,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,住宿服务,住宿服务相关,住宿服务相关,113.554756,22.204025,113.54966740994831,22.206979477318576
B0K3MZSSG0,华安楼,住宿服务;住宿服务相关;住宿服务相关,100000,华大新村第一街31号,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,住宿服务,住宿服务相关,住宿服务相关,113.553731,22.210813,113.5486393476406,22.213767645858
B0K3MZSBVZ,Yvonne Garden绮云台,住宿服务;住宿服务相关;住宿服务相关,100000,马交石炮台马路18号,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,住宿服务,住宿服务相关,住宿服务相关,113.561208,22.200963,113.55613522426938,22.203928970411265
B0K3MZSBPZ,家,住宿服务;住宿服务相关;住宿服务相关,100000,"第六座,广福祥花园,黑沙环中街澳门",[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,住宿服务,住宿服务相关,住宿服务相关,113.561041,22.207316,113.55596743543448,22.21028384120281
B0K3MZRWFY,Jardim da Flora,住宿服务;住宿服务相关;住宿服务相关,100000,澳门Jardim Flora,[],820000,澳门特别行政区,1853,澳门特别行政区,820003,望德堂区,住宿服务,住宿服务相关,住宿服务相关,113.555755,22.198073,113.55066931400576,22.201027466638344
B0K3MZRWDE,楹峰叠翠,住宿服务;住宿服务相关;住宿服务相关,100000,士多鸟拜斯大马路47号,[],820000,澳门特别行政区,1853,澳门特别行政区,820003,望德堂区,住宿服务,住宿服务相关,住宿服务相关,113.556235,22.198381,113.551150493465,22.20133654311701
B0K3MZRGVA,八达新村(瑞安楼),住宿服务;住宿服务相关;住宿服务相关,100000,澳门Edificio Pat Tat Sun Chuen,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,住宿服务,住宿服务相关,住宿服务相关,113.557724,22.203215,113.55264284837877,22.20617516594056
B0K3MZRGRP,澳门,住宿服务;住宿服务相关;住宿服务相关,100000,涌河新街Edificio U Wa(bloco 4),[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,住宿服务,住宿服务相关,住宿服务相关,113.56012,22.20596,113.55504438664032,22.2089256801088
B0K3MZR1LM,乐平楼,住宿服务;住宿服务相关;住宿服务相关,100000,永康街Edificio Lok Ping,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,住宿服务,住宿服务相关,住宿服务相关,113.556672,22.207118,113.55158801941036,22.21007742126889
B0K3MZR1ID,祐喜大厦第一座(A.B.C.D),住宿服务;住宿服务相关;住宿服务相关,100000,"75号,观音堂街澳门",[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,住宿服务,住宿服务相关,住宿服务相关,113.555829,22.202773,113.55074319915796,22.205729242179306
B0K3MZR1HI,莲德大厦(三期),住宿服务;住宿服务相关;住宿服务相关,100000,莲峰巷14f号号,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,住宿服务,住宿服务相关,住宿服务相关,113.554493,22.204341,113.54940371910628,22.20729504126001
B0K3MZR1BD,翠怡花园(怡晖阁),住宿服务;住宿服务相关;住宿服务相关,100000,"亚马喇土腰15号,I Fai Kok",[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,住宿服务,住宿服务相关,住宿服务相关,113.553086,22.207607,113.5479928788956,22.21055920031309
B0K3MZQLV2,Yo-yos house,住宿服务;住宿服务相关;住宿服务相关,100000,"士多鸟拜斯大马路15A号,Edificio Iau Yin",[],820000,澳门特别行政区,1853,澳门特别行政区,820003,望德堂区,住宿服务,住宿服务相关,住宿服务相关,113.555085,22.197045,113.54999769130336,22.199997741253764
B0K3MZPBKT,海名居(第五座),住宿服务;住宿服务相关;住宿服务相关,100000,黑沙环中街海名居第5座,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,住宿服务,住宿服务相关,住宿服务相关,113.562629,22.207708,113.55755901123408,22.210678827079946
B0K3MZOWFU,hap si lau,住宿服务;住宿服务相关;住宿服务相关,100000,黑沙环马路,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,住宿服务,住宿服务相关,住宿服务相关,113.55489,22.205123,113.54980168046744,22.208078129217384
B0K3MZOWDC,MAN LEI LAU,住宿服务;住宿服务相关;住宿服务相关,100000,黑沙环第二街与黑沙环第七街交叉口东40米,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,住宿服务,住宿服务相关,住宿服务相关,113.555122,22.206602,113.55003417421916,22.20955811022114
B0K3MZO936,Edf.Kuong Ian,住宿服务;住宿服务相关;住宿服务相关,100000,"27A,29文第士街澳门",[],820000,澳门特别行政区,1853,澳门特别行政区,820003,望德堂区,住宿服务,住宿服务相关,住宿服务相关,113.555884,22.199192,113.55079856564652,22.2021471168317
B0K3MZO1N1,望贤楼,住宿服务;住宿服务相关;住宿服务相关,100000,俾利喇街望贤楼,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,住宿服务,住宿服务相关,住宿服务相关,113.554918,22.202666,113.54982990861728,22.20562034494348
B0K3MZMZCP,永和大厦,住宿服务;住宿服务相关;住宿服务相关,100000,"文第士围1号,Edificio Yungho",[],820000,澳门特别行政区,1853,澳门特别行政区,820003,望德堂区,住宿服务,住宿服务相关,住宿服务相关,113.556516,22.19926,113.55143213523571,22.2022164119388
B0K3MZMK0Q,江昌大厦,住宿服务;住宿服务相关;住宿服务相关,100000,士多鸟拜斯大马路43号,[],820000,澳门特别行政区,1853,澳门特别行政区,820003,望德堂区,住宿服务,住宿服务相关,住宿服务相关,113.555682,22.198016,113.55059613451208,22.200970298638804
B0K3MZMCCW,乐安楼,住宿服务;住宿服务相关;住宿服务相关,100000,永乐街Edificio Lok On,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,住宿服务,住宿服务相关,住宿服务相关,113.556916,22.206972,113.55183263087976,22.20993185719908
B0K3MZM4KF,威利阁,住宿服务;住宿服务相关;住宿服务相关,100000,"15A,no.13劏狗环巷澳门",[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,住宿服务,住宿服务相关,住宿服务相关,113.554601,22.204665,113.54951197410443,22.20761937590158
B0K3MZLQ79,康和广场(第二座),住宿服务;住宿服务相关;住宿服务相关,100000,"看台街82C号,Edificio Concordia Square(bloco 2)号",[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,住宿服务,住宿服务相关,住宿服务相关,113.554431,22.21011,113.5493411917972,22.21306587154928
B0K3MZL3VZ,国际中心7.8.9座,住宿服务;住宿服务相关;住宿服务相关,100000,"马六甲街124号,Centro Internacional De Macau(torre Vii)",[],820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,住宿服务,住宿服务相关,住宿服务相关,113.559593,22.192891,113.55451698350085,22.195851160893103
B0K3MZKWBH,合富188(第一座),住宿服务;住宿服务相关;住宿服务相关,100000,慕拉士大马路Edificio Industrial Perfekta,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,住宿服务,住宿服务相关,住宿服务相关,113.557376,22.203378,113.55229398937554,22.20633753923771
