id,name,type,typecode,address,tel,pcode,pname,citycode,cityname,adcode,adname,bigType,midType,smallType,lon_gcj02,lat_gcj02,lon_wgs84,lat_wgs84
B073D0ME04,官也街,地名地址信息;热点地名;热点地名|购物服务;特色商业街;特色商业街,190700|061000,凼仔官也街20号,[],820000,澳门特别行政区,1853,澳门特别行政区,820006,嘉模堂区,地名地址信息,热点地名,热点地名|购物服务,113.562079,22.1506,113.55701141495176,22.15354904660188
B0FFHWRPJ5,观光塔前地,地名地址信息;交通地名;道路名|风景名胜;风景名胜相关;旅游景点,190301|110000,西湾湖广场东50米,[],820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,地名地址信息,交通地名,道路名|风景名胜,113.543735,22.177298,113.53861793357646,22.180218168646228
B0FFIA6QJO,澳门福隆新街,地名地址信息;交通地名;道路名|风景名胜;风景名胜相关;旅游景点,190301|110000,清平巷,[],820000,澳门特别行政区,1853,澳门特别行政区,820005,风顺堂区,地名地址信息,交通地名,道路名|风景名胜,113.542781,22.191477,113.53766022443456,22.19439994382516
B073D0ME04,官也街,地名地址信息;热点地名;热点地名|购物服务;特色商业街;特色商业街,190700|061000,凼仔官也街20号,[],820000,澳门特别行政区,1853,澳门特别行政区,820006,嘉模堂区,地名地址信息,热点地名,热点地名|购物服务,113.562079,22.1506,113.55701141495176,22.15354904660188
B0FFHWRPJ5,观光塔前地,地名地址信息;交通地名;道路名|风景名胜;风景名胜相关;旅游景点,190301|110000,西湾湖广场东50米,[],820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,地名地址信息,交通地名,道路名|风景名胜,113.543735,22.177298,113.53861793357646,22.180218168646228
B0FFIA6QJO,澳门福隆新街,地名地址信息;交通地名;道路名|风景名胜;风景名胜相关;旅游景点,190301|110000,清平巷,[],820000,澳门特别行政区,1853,澳门特别行政区,820005,风顺堂区,地名地址信息,交通地名,道路名|风景名胜,113.542781,22.191477,113.53766022443456,22.19439994382516
B0K3DZVY5K,炮台山,地名地址信息;自然地名;山,190203,圣方济各堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820008,圣方济各堂区,地名地址信息,自然地名,山,113.560151,22.109678,113.55508159295948,22.112607051884066
B0FFGQNRVL,十月初五马路,地名地址信息;交通地名;道路名,190301,圣方济各堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820008,圣方济各堂区,地名地址信息,交通地名,道路名,113.555852,22.113133,113.55077197471748,22.11605512861013
B073D00LHY,路环岛,地名地址信息;自然地名;岛屿,190202,圣方济各堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820008,圣方济各堂区,地名地址信息,自然地名,岛屿,113.564857,22.116226,113.55979770896111,22.11916609369328
B0HDXZ9WNS,路环岛,地名地址信息;自然地名;岛屿,190202,圣方济各堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820008,圣方济各堂区,地名地址信息,自然地名,岛屿,113.568763,22.12299,113.56371131466967,22.125939098196568
B073D00LI3,圣方济各堂区,地名地址信息;普通地名;区县级地名,190105,圣方济各堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820008,圣方济各堂区,地名地址信息,普通地名,区县级地名,113.559954,22.123486,113.55488325402052,22.126420373601555
B073D00LI4,路氹填海区,地名地址信息;普通地名;区县级地名,190105,路氹填海区,[],820000,澳门特别行政区,1853,澳门特别行政区,820007,路氹填海区,地名地址信息,普通地名,区县级地名,113.569599,22.13663,113.56454808288336,22.139585847076223
B03E20M3RX,氹仔,地名地址信息;热点地名;热点地名,190700,嘉模堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820006,嘉模堂区,地名地址信息,热点地名,热点地名,113.561688,22.154238,113.55661929788644,22.157187750762883
B073D00LI2,嘉模堂区,地名地址信息;普通地名;区县级地名,190105,嘉模堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820006,嘉模堂区,地名地址信息,普通地名,区县级地名,113.558704,22.153759,113.5536283671624,22.156703014488475
B0FFHN3C4Y,小潭山,地名地址信息;自然地名;山,190203,嘉模堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820006,嘉模堂区,地名地址信息,自然地名,山,113.552665,22.158553,113.54757391329076,22.16148659321909
B0K2JU683I,澳门大桥,地名地址信息;交通地名;桥,190307,大堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,地名地址信息,交通地名,桥,113.578266,22.175851,113.57322769918882,22.178833080406925
B0FFGQMQOH,亚马喇前地,地名地址信息;交通地名;道路名,190301,大堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,地名地址信息,交通地名,道路名,113.548588,22.185428,113.5434842135463,22.188362547200622
B0FFGQNOOY,何贤绅士大马路,地名地址信息;交通地名;道路名,190301,花地玛堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,地名地址信息,交通地名,道路名,113.550788,22.212491,113.54568848071764,22.21543987184275
B0J1F9C1W1,情侣路辅线,地名地址信息;交通地名;道路名,190301,花地玛堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,地名地址信息,交通地名,道路名,113.553486,22.213466,113.54839354394834,22.216421018527942
B0IA3KB464,国防公路,地名地址信息;交通地名;道路名,190301,花地玛堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,地名地址信息,交通地名,道路名,113.553486,22.213466,113.54839354394834,22.216421018527942
B0IA3AQ9E1,茂盛路,地名地址信息;交通地名;道路名,190301,花地玛堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,地名地址信息,交通地名,道路名,113.553486,22.213466,113.54839354394834,22.216421018527942
B0FFGQRD4L,孙逸仙大马路,地名地址信息;交通地名;道路名,190301,大堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,地名地址信息,交通地名,道路名,113.55133,22.180442,113.54623398323814,22.18338086523893
B0FFGQR7ST,城市日前地,地名地址信息;交通地名;道路名,190301,大堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,地名地址信息,交通地名,道路名,113.551095,22.18361,113.54599815239295,22.18654949821873
B0FFGQNFWF,湖畔南街,地名地址信息;交通地名;道路名,190301,大堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,地名地址信息,交通地名,道路名,113.543678,22.179385,113.53856063330934,22.18230579267184
B0FFFQ6B6M,南湾湖,地名地址信息;自然地名;湖泊,190205,大堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,地名地址信息,自然地名,湖泊,113.547015,22.182597,113.54190700505364,22.185526903486814
B0FFGQQG9A,柏嘉街,地名地址信息;交通地名;道路名,190301,大堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,地名地址信息,交通地名,道路名,113.555568,22.184038,113.5504827409332,22.18698711418305
B0IA3GMXY0,波尔图街,地名地址信息;交通地名;道路名,190301,大堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,地名地址信息,交通地名,道路名,113.554466,22.184435,113.54937792215338,22.18738199240431
B0FFFCM1MD,西湾大桥,地名地址信息;交通地名;桥,190307,大堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,地名地址信息,交通地名,桥,113.541092,22.169847,113.53596758785643,22.172757891400625
B0FFGQO2I2,城市日大马路,地名地址信息;交通地名;道路名,190301,大堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,地名地址信息,交通地名,道路名,113.553117,22.185448,113.54802537640622,22.18839252482008
B0FFGQPUMZ,科英布拉街,地名地址信息;交通地名;道路名,190301,大堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,地名地址信息,交通地名,道路名,113.554972,22.185406,113.54988514843856,22.1883543870938
B0FFGQP4XS,伦斯泰特大马路,地名地址信息;交通地名;道路名,190301,大堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,地名地址信息,交通地名,道路名,113.554149,22.185448,113.54906004547732,22.18839469714946
BZ7FP900UM,殷皇子大马路,地名地址信息;交通地名;道路名,190301,大堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,地名地址信息,交通地名,道路名,113.54956,22.18611,113.54445884085511,22.189046990390093
B0FFFRIZ53,西湾湖,地名地址信息;自然地名;湖泊,190205,大堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,地名地址信息,自然地名,湖泊,113.540301,22.179569,113.5351735832244,22.18248148210301
B0FFGQQYE7,罗马街,地名地址信息;交通地名;道路名,190301,大堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,地名地址信息,交通地名,道路名,113.556929,22.186094,113.55184699616962,22.18904658921593
B0FFGQMT03,宋玉生广场,地名地址信息;交通地名;道路名,190301,大堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,地名地址信息,交通地名,道路名,113.555728,22.187102,113.55064294705232,22.190052539772413
B0HDXH94ZA,氹仔,地名地址信息;自然地名;岛屿,190202,嘉模堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820006,嘉模堂区,地名地址信息,自然地名,岛屿,113.559632,22.161247,113.55455809314934,22.16419564185393
B0JRR90H81,何鸿燊博士大马路,地名地址信息;交通地名;道路名,190301,风顺堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820005,风顺堂区,地名地址信息,交通地名,道路名,113.542694,22.183593,113.5375734733055,22.18651291183204
B0FFGQM4MW,冼星海大马路,地名地址信息;交通地名;道路名,190301,大堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,地名地址信息,交通地名,道路名,113.559137,22.186113,113.55406033662952,22.18906988695681
B0FFGQJQG3,巴黎街,地名地址信息;交通地名;道路名,190301,大堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,地名地址信息,交通地名,道路名,113.556347,22.187394,113.55126347365722,22.190345893287635
B0FFGQNM7V,广州街,地名地址信息;交通地名;道路名,190301,大堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,地名地址信息,交通地名,道路名,113.551447,22.187662,113.54635083368422,22.19060372331201
B0FFGQNRVU,葡京路,地名地址信息;交通地名;道路名,190301,大堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,地名地址信息,交通地名,道路名,113.548074,22.187461,113.5429686580635,22.190395100735945
B0FFGQOZSQ,工业园大马路,地名地址信息;交通地名;道路名,190301,花地玛堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,地名地址信息,交通地名,道路名,113.539542,22.206344,113.53441056254478,22.209263994604004
B0FFGQPKJJ,工业园南街,地名地址信息;交通地名;道路名,190301,花地玛堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,地名地址信息,交通地名,道路名,113.540323,22.205986,113.5351939538342,22.20890785544455
B0FFGQN8AD,工业园北街,地名地址信息;交通地名;道路名,190301,花地玛堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,地名地址信息,交通地名,道路名,113.539828,22.207042,113.53469738694236,22.209962960003583
B0FFGQNLKF,青洲上街,地名地址信息;交通地名;道路名,190301,花地玛堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,地名地址信息,交通地名,道路名,113.541684,22.206157,113.5365590286264,22.20908232847728
B0FFGQPIHI,青洲巷,地名地址信息;交通地名;道路名,190301,花地玛堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,地名地址信息,交通地名,道路名,113.541987,22.205789,113.53686295457663,22.20871495617844
B0FFGQNBZM,林茂巷,地名地址信息;交通地名;道路名,190301,花王堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,地名地址信息,交通地名,道路名,113.542699,22.199467,113.53757746990544,22.20239254161645
B0IA3GK3EB,爹美刁施拿地大马路,地名地址信息;交通地名;道路名,190301,花王堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,地名地址信息,交通地名,道路名,113.542233,22.198191,113.53711017278104,22.201114948656897
B0FFGQP8J8,沙梨头海边街,地名地址信息;交通地名;道路名,190301,花王堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,地名地址信息,交通地名,道路名,113.542769,22.198525,113.53764773692856,22.201450386735445
B0FFGQK0HF,筷子基巷,地名地址信息;交通地名;道路名,190301,花地玛堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,地名地址信息,交通地名,道路名,113.543731,22.203657,113.5386122318853,22.20658651004012
BZ7FP900OJ,仁慕巷,地名地址信息;交通地名;道路名,190301,花王堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,地名地址信息,交通地名,道路名,113.542395,22.197963,113.53727266753263,22.20088726972562
B0IA34IOOU,提督马路,地名地址信息;交通地名;道路名,190301,花王堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,地名地址信息,交通地名,道路名,113.543704,22.199765,113.53858540264577,22.20269310287216
B0FFGQQE60,筷子基街,地名地址信息;交通地名;道路名,190301,花地玛堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,地名地址信息,交通地名,道路名,113.54447,22.204003,113.53935336005466,22.206934416227693
B0FFFGW2KA,筷子基北湾,地名地址信息;自然地名;海湾海峡,190201,花地玛堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,地名地址信息,自然地名,海湾海峡,113.543911,22.204908,113.53879267695804,22.207838375205583
B0FFGQR1PX,麻子街,地名地址信息;交通地名;道路名,190301,花王堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,地名地址信息,交通地名,道路名,113.543915,22.198974,113.53879706921984,22.201902340765287
B0FFGQR9BJ,工业园街,地名地址信息;交通地名;道路名,190301,花地玛堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,地名地址信息,交通地名,道路名,113.53971,22.209211,113.53457888922856,22.21213239463936
B0FFGQJRZV,青洲河边马路,地名地址信息;交通地名;道路名,190301,花地玛堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,地名地址信息,交通地名,道路名,113.543644,22.207085,113.53852475771018,22.210015468524265
B0FFGQPKXW,青洲里,地名地址信息;交通地名;道路名,190301,花地玛堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,地名地址信息,交通地名,道路名,113.543411,22.206613,113.5382911058937,22.209542740465867
B0FFGQOAT3,化验所巷,地名地址信息;交通地名;道路名,190301,花地玛堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,地名地址信息,交通地名,道路名,113.545344,22.208835,113.54022957148788,22.211770153463696
B073D00KS8,青洲,地名地址信息;自然地名;岛屿,190202,花地玛堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,地名地址信息,自然地名,岛屿,113.542904,22.208333,113.53778250560627,22.211262083499744
B0FFGQLJAJ,化验所街,地名地址信息;交通地名;道路名,190301,花地玛堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,地名地址信息,交通地名,道路名,113.546087,22.208895,113.54097469206212,22.21183193429897
B0FFGQNJ8M,收容所街,地名地址信息;交通地名;道路名,190301,花地玛堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,地名地址信息,交通地名,道路名,113.54717,22.207303,113.54206085876932,22.210241930139585
B0FFGQQ48W,沙梨头北街,地名地址信息;交通地名;道路名,190301,花地玛堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,地名地址信息,交通地名,道路名,113.546909,22.206328,113.54179918617672,22.2092659911162
B0HDXHA58P,青洲山,地名地址信息;自然地名;山,190203,花地玛堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,地名地址信息,自然地名,山,113.542395,22.208522,113.53727198990812,22.211449894341
B0FFGQKKDI,鸭涌巷,地名地址信息;交通地名;道路名,190301,花地玛堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,地名地址信息,交通地名,道路名,113.544858,22.209606,113.53974212296748,22.212540253016428
B0FFGQP3LC,石仔堆巷,地名地址信息;交通地名;道路名,190301,花地玛堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,地名地址信息,交通地名,道路名,113.547412,22.207066,113.54230355352044,22.210005411037542
B0FFGQN5OC,莲花巷,地名地址信息;交通地名;道路名,190301,花地玛堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,地名地址信息,交通地名,道路名,113.54718,22.208282,113.54207082415152,22.21122128530128
B0FFGQK9P2,青洲新马路,地名地址信息;交通地名;道路名,190301,花地玛堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,地名地址信息,交通地名,道路名,113.543579,22.209774,113.53845939506007,22.21270522044344
BZ7FP900UT,和乐围,地名地址信息;交通地名;道路名,190301,花地玛堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,地名地址信息,交通地名,道路名,113.547646,22.20653,113.54253824312188,22.209469769849857
B0FFGQP5ZU,鸭涌马路,地名地址信息;交通地名;道路名,190301,花地玛堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,地名地址信息,交通地名,道路名,113.546552,22.209469,113.5414409758018,22.212407221207588
B0FFGQMOQG,俾若翰街,地名地址信息;交通地名;道路名,190301,花地玛堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,地名地址信息,交通地名,道路名,113.546208,22.204554,113.54109631461912,22.207489743246867
B0IA3MP3Y1,筷子基北街,地名地址信息;交通地名;道路名,190301,花地玛堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,地名地址信息,交通地名,道路名,113.544874,22.204186,113.53975851673036,22.20711844917161
B0FFGQO8YT,沙梨头北巷,地名地址信息;交通地名;道路名,190301,花地玛堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,地名地址信息,交通地名,道路名,113.547829,22.206886,113.54272173149316,22.20982631280124
B0FFKRT0LK,青洲坊第五座,地名地址信息;地名地址信息;地名地址信息,190000,花地玛堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,地名地址信息,地名地址信息,地名地址信息,113.547347,22.209186,113.54223823533252,22.21212597855157
B0IATX7TXN,何贤绅士大马路辅路,地名地址信息;交通地名;道路名,190301,花地玛堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,地名地址信息,交通地名,道路名,113.547249,22.209586,113.54213993452124,22.2125258862556
B0FFGQRBLX,天竹巷,地名地址信息;交通地名;道路名,190301,花地玛堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,地名地址信息,交通地名,道路名,113.541315,22.208941,113.53618874737865,22.211866352363945
B0FFGQNBL3,青洲街,地名地址信息;交通地名;道路名,190301,花地玛堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,地名地址信息,交通地名,道路名,113.548513,22.206486,113.54340765785206,22.209427744041
B0FFGQOTT7,工业园新街,地名地址信息;交通地名;道路名,190301,花地玛堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,地名地址信息,交通地名,道路名,113.54074,22.206692,113.53561216597744,22.20961514755626
B0FFKRT0KD,青洲坊第二座,地名地址信息;地名地址信息;地名地址信息,190000,花地玛堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,地名地址信息,地名地址信息,地名地址信息,113.548602,22.209126,113.5434967349134,22.21206884188972
B0FFGQPNGG,台山新城市第一街,地名地址信息;交通地名;道路名,190301,花地玛堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,地名地址信息,交通地名,道路名,113.549468,22.209872,113.54436506838776,22.21281705334508
B0FFKRT0IV,青洲坊第三座,地名地址信息;地名地址信息;地名地址信息,190000,花地玛堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,地名地址信息,地名地址信息,地名地址信息,113.548715,22.208688,113.54361007513178,22.211630950965127
B0FFGQPWI1,白朗古将军大马路,地名地址信息;交通地名;道路名,190301,花地玛堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,地名地址信息,交通地名,道路名,113.549268,22.20838,113.5441646162654,22.211324098972288
B0FFGY72M7,台山新城市第一巷,地名地址信息;交通地名;道路名,190301,花地玛堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,地名地址信息,交通地名,道路名,113.550304,22.209841,113.54520334473044,22.21278791102348
B0FFGQQLYW,菜园涌北街,地名地址信息;交通地名;道路名,190301,花地玛堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,地名地址信息,交通地名,道路名,113.54986,22.211013,113.54475806477936,22.21395931623622
B0FFGQMNQM,青洲大马路,地名地址信息;交通地名;道路名,190301,花地玛堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,地名地址信息,交通地名,道路名,113.548709,22.207745,113.54360411896864,22.2106876179787
B0FFGQN8I9,李宝椿街,地名地址信息;交通地名;道路名,190301,花地玛堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,地名地址信息,交通地名,道路名,113.550821,22.209239,113.54572177761696,22.21218685139674
B0FFGQQC5P,台山新城市第二街,地名地址信息;交通地名;道路名,190301,花地玛堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,地名地址信息,交通地名,道路名,113.550974,22.210032,113.5458751377005,22.212980455543267
B0FFGQLTYY,台山新城市第三街,地名地址信息;交通地名;道路名,190301,花地玛堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,地名地址信息,交通地名,道路名,113.551135,22.209615,113.54603659582742,22.212563668355457
B0FFIRXXKY,新城市花园第11座(永佳阁),地名地址信息;地名地址信息;地名地址信息,190000,花地玛堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,地名地址信息,地名地址信息,地名地址信息,113.551037,22.210377,113.54593828454932,22.21332571012237
B0IA3SW6MO,青洲新路,地名地址信息;交通地名;道路名,190301,花地玛堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,地名地址信息,交通地名,道路名,113.549289,22.20767,113.54418571930286,22.21061390575859
B02F40OLW8,鸭涌河,地名地址信息;自然地名;河流,190204,花地玛堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,地名地址信息,自然地名,河流,113.547822,22.211939,113.54271438819777,22.21488100218388
BZ7FP900UC,苏沙医生街,地名地址信息;交通地名;道路名,190301,花地玛堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,地名地址信息,交通地名,道路名,113.550771,22.208359,113.54567169950585,22.211306443677792
B0FFGXDHZX,工厂街,地名地址信息;交通地名;道路名,190301,花地玛堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,地名地址信息,交通地名,道路名,113.549947,22.211641,113.54484526120264,22.21458772142676
B0FFGQMSVQ,菜园涌巷,地名地址信息;交通地名;道路名,190301,花地玛堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,地名地址信息,交通地名,道路名,113.55056,22.211245,113.5454599464493,22.21419295075752
B0FFGQKNQ6,和乐巷,地名地址信息;交通地名;道路名,190301,花地玛堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,地名地址信息,交通地名,道路名,113.548675,22.207249,113.54357005685225,22.21019137234928
B0FFGQO8IG,台山中街,地名地址信息;交通地名;道路名,190301,花地玛堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,地名地址信息,交通地名,道路名,113.551237,22.208414,113.54613894555156,22.21136248597491
B0FFGQODDA,菜园涌边街,地名地址信息;交通地名;道路名,190301,花地玛堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,地名地址信息,交通地名,道路名,113.551739,22.210583,113.54664214425036,22.21353331230383
B0FFGQO7WS,牧场巷,地名地址信息;交通地名;道路名,190301,花地玛堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,地名地址信息,交通地名,道路名,113.551086,22.211461,113.545987346458,22.21441018199961
B0FFGQQ1EF,花地玛教会街,地名地址信息;交通地名;道路名,190301,花地玛堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,地名地址信息,交通地名,道路名,113.551705,22.208326,113.54660819837764,22.211275476759702
B0FFGQP483,牧场街,地名地址信息;交通地名;道路名,190301,花地玛堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,地名地址信息,交通地名,道路名,113.551607,22.211484,113.54650973575654,22.214434328098523
B0FFGQN5CZ,巴波沙巷,地名地址信息;交通地名;道路名,190301,花地玛堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,地名地址信息,交通地名,道路名,113.552273,22.208745,113.54717767475974,22.211695846991383
BZ7FP900UJ,菜园涌街,地名地址信息;交通地名;道路名,190301,花地玛堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,地名地址信息,交通地名,道路名,113.552271,22.210706,113.54717554401694,22.213657503984464
B0FFGQPWNH,青洲新巷,地名地址信息;交通地名;道路名,190301,花地玛堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,地名地址信息,交通地名,道路名,113.551937,22.207871,113.54684084286606,22.210820825747103
B0FFGQM5EY,巴波沙大马路,地名地址信息;交通地名;道路名,190301,花地玛堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,地名地址信息,交通地名,道路名,113.552662,22.209392,113.54756765615193,22.212343900414385
B0FFHJM9M5,救世军家品店澳门台山街,地名地址信息;地名地址信息;地名地址信息,190000,花地玛堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,地名地址信息,地名地址信息,地名地址信息,113.55236,22.210372,113.54726479988322,22.213323583084303
B0IA3MNJLT,筷子基南街,地名地址信息;交通地名;道路名,190301,花地玛堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,地名地址信息,交通地名,道路名,113.548934,22.204722,113.54382993288364,22.20766409940284
B0FFGQMOQN,飞喇士街,地名地址信息;交通地名;道路名,190301,花地玛堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,地名地址信息,交通地名,道路名,113.548879,22.204707,113.54377478237384,22.20764896957652
B0FFGQQ0K7,白朗古将军街,地名地址信息;交通地名;道路名,190301,花地玛堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,地名地址信息,交通地名,道路名,113.549068,22.20594,113.54396422349228,22.20888281854664
B0FFGQNJD6,和乐大马路,地名地址信息;交通地名;道路名,190301,花地玛堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,地名地址信息,交通地名,道路名,113.548369,22.206096,113.5432632839836,22.209037282582205
B0FFGQLUMT,和乐坊一街,地名地址信息;交通地名;道路名,190301,花地玛堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,地名地址信息,交通地名,道路名,113.549114,22.206312,113.54401032606664,22.20925504926222
B0IA3GKC35,沙梨头南街,地名地址信息;交通地名;道路名,190301,花王堂区,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,地名地址信息,交通地名,道路名,113.548118,22.203351,113.54301176293556,22.20629076951704
